"1814","21","Siyambalagoda","1"
"1815","21","Sultanagoda","1"
"1816","21","Telijjawila","1"
"1817","21","Thihagoda","1"
"1818","21","Urubokka","1"
"1819","21","Urugamuwa","1"
"1820","21","Urumutta","1"
"1821","21","Viharahena","1"
"1822","21","Walakanda","1"
"1823","21","Walasgala","1"
"1824","21","Walpola","1"
"1825","21","Waralla","1"
"1826","21","Weligama","1"
"1827","21","Wilpita","1"
"1828","21","Yatiyana","1"
"1829","22","Ambalantota","1"
"1830","22","Angunakolapelessa","1"
"1831","22","Bandagiriya Colony","1"
"1832","22","Barawakumbuka","1"
"1833","22","Beliatta","1"
"1834","22","Beragama","1"
"1835","22","Beralihela","1"
"1836","22","Bowalagama","1"
"1837","22","Bundala","1"
"1838","22","Ellagala","1"
"1839","22","Gangulandeniya","1"
"1840","22","Getamanna","1"
"1841","22","Goda Koggalla","1"
"1842","22","Gonagamuwa Uduwila","1"
"1843","22","Gonnoruwa","1"
"1844","22","Hakuruwela","1"
"1845","22","Hambantota","1"
"1846","22","Horewelagoda","1"
"1847","22","Hungama","1"
"1848","22","Ihala Beligalla","1"
"1849","22","Ittademaliya","1"
"1850","22","Julampitiya","1"
"1851","22","Kahandamodara","1"
"1852","22","Kariyamaditta","1"
"1853","22","Katuwana","1"
"1854","22","Kawantissapura","1"
"1855","22","Kirama","1"
"1856","22","Kirinda","1"
"1857","22","Lunama","1"
"1858","22","Lunugamwehera","1"
"1859","22","Magama","1"
"1860","22","Mahagalwewa","1"
"1861","22","Mamadala","1"
"1862","22","Medamulana","1"
"1863","22","Middeniya","1"
"1864","22","Migahajandur","1"
"1865","22","Modarawana","1"
"1866","22","Mulkirigala","1"
"1867","22","Nakulugamuwa","1"
"1868","22","Netolpitiya","1"
"1869","22","Nihiluwa","1"
"1870","22","Padawkema","1"
"1871","22","Pahala Andarawewa","1"
"1872","22","Pallekanda","1"
"1873","22","Rammalawarapitiya","1"
"1874","22","Ranakeliya","1"
"1875","22","Ranmuduwewa","1"
"1876","22","Ranna","1"
"1877","22","Ratmalwala","1"
"1878","22","RU/Ridiyagama","1"
"1879","22","Sooriyawewa Town","1"
"1880","22","Tangalla","1"
"1881","22","Tissamaharama","1"
"1882","22","Uda Gomadiya","1"
"1883","22","Udamattala","1"
"1884","22","Uswewa","1"
"1885","22","Vitharandeniya","1"
"1886","22","Walasmulla","1"
"1887","22","Weeraketiya","1"
"1888","22","Weerawila","1"
"1889","22","Weerawila NewTown","1"
"1890","22","Wekandawela","1"
"1891","22","Weligatta","1"
"1892","22","Yala","1"
"1893","22","Yatigala","1"
"1894","23","Akkarasiyaya","1"
"1895","23","Aluketiyawa","1"
"1896","23","Aluttaramma","1"
"1897","23","Ambadandegama","1"
"1898","23","Ambagahawatta","1"
"1899","23","Ambagasdowa","1"
"1900","23","Amunumulla","1"
"1901","23","Arawa","1"
"1902","23","Arawakumbura","1"
"1903","23","Arawatta","1"
"1904","23","Atakiriya","1"
"1905","23","Badulla","1"
"1906","23","Baduluoya","1"
"1907","23","Ballaketuwa","1"
"1908","23","Bambarapana","1"
"1909","23","Bandarawela","1"
"1910","23","Beramada","1"
"1911","23","Bibilegama","1"
"1912","23","Bogahakumbura","1"
"1913","23","Boralanda","1"
"1914","23","Bowela","1"
"1915","23","Dambana","1"
"1916","23","Demodara","1"
"1917","23","Diganatenna","1"
"1918","23","Dikkapitiya","1"
"1919","23","Dimbulana","1"
"1920","23","Divulapelessa","1"
"1921","23","Diyatalawa","1"
"1922","23","Dulgolla","1"
"1923","23","Egodawela","1"
"1924","23","Ella","1"
"1925","23","Ettampitiya","1"
"1926","23","Galauda","1"
"1927","23","Galedanda","1"
"1928","23","Galporuyaya","1"
"1929","23","Gamewela","1"
"1930","23","Gawarawela","1"
"1931","23","Girandurukotte","1"
"1932","23","Godunna","1"
"1933","23","Gurutalawa","1"
"1934","23","Haldummulla","1"
"1935","23","Hali Ela","1"
"1936","23","Hangunnawa","1"
"1937","23","Haputale","1"
"1938","23","Hebarawa","1"
"1939","23","Heeloya","1"
"1940","23","Helahalpe","1"
"1941","23","Helapupula","1"
"1942","23","Hewanakumbura","1"
"1943","23","Hingurukaduwa","1"
"1944","23","Hopton","1"
"1945","23","Idalgashinna","1"
"1946","23","Jangulla","1"
"1947","23","Kahataruppa","1"
"1948","23","Kalubululanda","1"
"1949","23","Kalugahakandura","1"
"1950","23","Kalupahana","1"
"1951","23","Kandaketya","1"
"1952","23","Kandegedara","1"
"1953","23","Kandepuhulpola","1"
"1954","23","Kebillawela","1"
"1955","23","Kendagolla","1"
"1956","23","Keppetipola","1"
"1957","23","Keselpotha","1"
"1958","23","Ketawatta","1"
"1959","23","Kiriwanagama","1"
"1960","23","Koslanda","1"
"1961","23","Kotamuduna","1"
"1962","23","Kuruwitenna","1"
"1963","23","Kuttiyagolla","1"
"1964","23","Landewela","1"
"1965","23","Liyangahawela","1"
"1966","23","Lunugala","1"
"1967","23","Lunuwatta","1"
"1968","23","Madulsima","1"
"1969","23","Mahiyanganaya","1"
"1970","23","Makulella","1"
"1971","23","Malgoda","1"
"1972","23","Maliyadda","1"
"1973","23","Mapakadawewa","1"
"1974","23","Maspanna","1"
"1975","23","Maussagolla","1"
"1976","23","Medawela Udukinda","1"
"1977","23","Medawelagama","1"
"1978","23","Meegahakiula","1"
"1979","23","Metigahatenna","1"
"1980","23","Mirahawatta","1"
"1981","23","Miriyabedda","1"
"1982","23","Miyanakandura","1"
"1983","23","Namunukula","1"
"1984","23","Narangala","1"
"1985","23","Nelumgama","1"
"1986","23","Nikapotha","1"
"1987","23","Nugatalawa","1"
"1988","23","Ohiya","1"
"1989","23","Pahalarathkinda","1"
"1990","23","Pallekiruwa","1"
"1991","23","Passara","1"
"1992","23","Pathanewatta","1"
"1993","23","Pattiyagedara","1"
"1994","23","Pelagahatenna","1"
"1995","23","Perawella","1"
"1996","23","Pitamaruwa","1"
"1997","23","Pitapola","1"
"1998","23","Puhulpola","1"
"1999","23","Ratkarawwa","1"
"2000","23","Ridimaliyadda","1"
"2001","23","Rilpola","1"
"2002","23","Silmiyapura","1"
"2003","23","Sirimalgoda","1"
"2004","23","Sorabora Colony","1"
"2005","23","Soragune","1"
"2006","23","Soranatota","1"
"2007","23","Spring Valley","1"
"2008","23","Taldena","1"
"2009","23","Tennepanguwa","1"
"2010","23","Timbirigaspitiya","1"
"2011","23","Uduhawara","1"
"2012","23","Uraniya","1"
"2013","23","Uva Deegalla","1"
"2014","23","Uva Karandagolla","1"
"2015","23","Uva Mawelagama","1"
"2016","23","Uva Tenna","1"
"2017","23","Uva Tissapura","1"
"2018","23","Uva Uduwara","1"
"2019","23","Uvaparanagama","1"
"2020","23","Welimada","1"
"2021","23","Wewatta","1"
"2022","23","Wineethagama","1"
"2023","23","Yalagamuwa","1"
"2024","23","Yalwela","1"
"2025","24","Angunakolawewa","1"
"2026","24","Ayiwela","1"
"2027","24","Badalkumbura","1"
"2028","24","Baduluwela","1"
"2029","24","Bakinigahawela","1"
"2030","24","Balaharuwa","1"
"2031","24","Bibile","1"
"2032","24","Boragas","1"
"2033","24","Buddama","1"
"2034","24","Buttala","1"
"2035","24","Dambagalla","1"
"2036","24","Diyakobala","1"
"2037","24","Dombagahawela","1"
"2038","24","Ekamutugama","1"
"2039","24","Ekiriyankumbura","1"
"2040","24","Ethimalewewa","1"
"2041","24","Ettiliwewa","1"
"2042","24","Galabedda","1"
"2043","24","Hambegamuwa","1"
"2044","24","Hulandawa","1"
"2045","24","Inginiyagala","1"
"2046","24","Kandaudapanguwa","1"
"2047","24","Kandawinna","1"
"2048","24","Kataragama","1"
"2049","24","Kiriibbanwewa","1"
"2050","24","Kotagama","1"
"2051","24","Kotawehera Mankada","1"
"2052","24","Kotiyagala","1"
"2053","24","Kumbukkana","1"
"2054","24","Mahagama Colony","1"
"2055","24","Marawa","1"
"2056","24","Mariarawa","1"
"2057","24","Medagana","1"
"2058","24","Monaragala","1"
"2059","24","Moretuwegama","1"
"2060","24","Nakkala","1"
"2061","24","Nannapurawa","1"
"2062","24","Nelliyadda","1"
"2063","24","Nilgala","1"
"2064","24","Obbegoda","1"
"2065","24","Okkampitiya","1"
"2066","24","Pangura","1"
"2067","24","Pitakumbura","1"
"2068","24","Randeniya","1"
"2069","24","Ruwalwela","1"
"2070","24","Sella Kataragama","1"
"2071","24","Sewanagala","1"
"2072","24","Siyambalagune","1"
"2073","24","Siyambalanduwa","1"
"2074","24","Suriara","1"
"2075","24","Tanamalwila","1"
"2076","24","Uva Gangodagama","1"
"2077","24","Uva Kudaoya","1"
"2078","24","Uva Pelwatta","1"
"2079","24","Warunagama","1"
"2080","24","Wedikumbura","1"
"2081","24","Weherayaya Handapanagala","1"
"2082","24","Wellawaya","1"
"2083","24","Wilaoya","1"
